"","X","Y","Z","X_noisy","Y_noisy","Z_noisy"
"1",0.912481149207907,-0.405849247847983,-0.0516191859819891,1.19622242137246,-0.193338379874498,-0.273156582322569
"2",0.973029783546887,0.119976167195236,0.197024769092209,1.25101274480612,-0.111352081579577,-0.283538954975416
"3",0.596715618846474,-0.372648652275269,0.710678163574832,0.379021210445138,-0.149253348664968,1.11560334959066
"4",0.483857911631207,0.875114055282381,-0.00754397767181498,0.536540807899417,0.639861620829413,0.122273498494281
"5",0.7694695504325,0.172170749612894,-0.615039709234241,0.786818462276115,0.306908773138282,-0.629002192192746
"6",0.413644521527384,-0.252534122249449,-0.874714082949441,-0.00201769168309734,-0.298027721775783,-0.700609680419813
"7",0.576216521820354,0.194556375017214,0.793802454595231,0.778926516864662,0.417498273758494,0.807181374302535
"8",0.868587829740815,0.466910872485087,0.165980177073514,0.390501380729045,0.799212923793816,-0.161590697224754
"9",0.662509967001308,0.268193048938431,-0.699394761293673,0.350821609802547,0.242326517636812,-1.23016127581817
"10",0.720272398129456,-0.14901878601727,0.677496179994235,0.969811009393785,0.00474736666331108,0.625476532742322
"11",-0.0628108563470173,-0.0999947740557326,0.993003444851274,-0.198029042475583,-0.549937872889783,0.914806799971185
"12",0.783487717637474,0.208788493306717,0.585281437749339,0.729393769942412,0.143112207895965,0.32072251032903
"13",0.730623838595056,-0.321920370963914,0.602126300069247,0.325139515384562,-0.624455840183519,0.706432198960862
"14",0.0910996642833358,-0.995336494403432,-0.0317193013187508,-0.271641327066505,-0.944217181265715,-0.110582184872713
"15",0.704245099717925,0.658057377799711,0.266456989112049,0.79197253238988,0.654558851671734,0.472844272632546
"16",0.987620326765066,-0.0296550704528176,-0.154034629083537,0.94398359458226,-0.0884552804075391,0.168783380311007
"17",0.960398777292189,-0.0103879442056642,0.278435412961153,0.81254165973815,-0.0574676077651527,0.122159168482057
"18",0.782621093151223,0.571252708072965,-0.247334930962225,0.449114277927204,0.809073475283091,-0.466121619599535
"19",0.827869087518793,0.505994071048409,0.242080098303555,0.553544462220722,0.467490374555035,0.27791933400557
"20",0.645857788667257,0.270596568251799,-0.713894399801673,1.15488369100834,0.734157694439763,-0.357596991487232
"21",0.720224400474545,0.507592712923715,0.472891584560166,0.638602002130839,0.0315508743263431,0.039204228052566
"22",0.850286275244136,0.489672618352547,-0.192961076300932,1.04378757824951,0.579497543827662,-0.402312238056539
"23",0.829286376538847,0.0413433859264682,0.557292409895563,1.02553797670867,0.569977122478893,0.378354256048079
"24",0.237157387691443,-0.961546135013345,-0.138511384746054,0.427968907777917,-1.24548338172414,-0.0448061452353883
"25",0.915024376979358,0.402136813103782,0.0318806066484224,0.988726566870618,0.203072816657697,0.627712597140851
"26",0.430567438763458,-0.016152406924917,0.902413863162135,0.117478457720294,-0.115544769462605,0.78643562277168
"27",0.989975705596648,-0.103409099807523,0.0962011455514811,0.737599767404233,-0.0804780894211276,-0.0104239549781745
"28",0.391191421134074,-0.586454587439911,-0.709253331963825,0.579039219770557,-0.64612810597373,-1.13502713556338
"29",0.85273647802214,-0.282045489587363,-0.439648542422036,0.52564809987645,-0.39753608051221,-0.700022881429499
"30",0.956876715229658,0.274330299320641,-0.0955501895652138,1.08876173949557,0.755915451158042,0.0966335509378447
"31",0.430418103201635,0.551013284203335,0.714929798698978,0.2970332098073,0.581526987908991,0.528599704339888
"32",0.708465971599626,-0.0487248790084716,-0.704060972679929,0.608871968076217,0.2242877651181,-0.825678846556879
"33",0.965298179655106,0.25573915749081,-0.0528857984758675,0.767905817031398,-0.487325211371043,-0.141145659685534
"34",0.954184429207838,-0.0343122777125522,0.297245256741783,0.896649145140202,0.247809985028767,0.281670125642071
"35",0.276463311260583,-0.363024658618816,-0.889820844193665,0.495759521673533,-0.0350246263654088,-0.484917066803769
"36",0.837475790960502,-0.238315555445533,0.49177230054952,0.950909085345796,-0.358967548711793,0.803325152113619
"37",0.945749821593815,-0.255040435946535,-0.201275063004509,0.887633784662961,-0.31125518510999,0.300872425930307
"38",0.654752031627859,-0.0259575795149182,-0.755397895909777,0.872253412800429,0.390983748204924,-1.2190027741158
"39",0.682682166755073,0.616956443166875,-0.39154796185075,1.09668310029178,0.627261076246027,-0.50722655747312
"40",0.854529052083995,0.477805920283803,0.203670325983382,0.852936819855284,0.73734963167165,0.464446284315203
"41",0.955387356414665,-0.10543105979878,0.275897246874092,1.07300971969161,0.0414796735367818,0.199937866531141
"42",0.958098997567918,-0.163732039974316,-0.235027934393339,1.0276536598341,-0.203306934260724,-0.155507759383842
"43",0.841492104532434,0.42280640669122,-0.336341761413051,0.597016369277906,0.349785052968325,-0.498529013525756
"44",0.93157486114887,0.363336986369832,-0.0124303021344308,0.699928325612382,0.0083622455350279,-0.479656388016882
"45",0.570343448224024,-0.282662153955391,-0.771239559274049,1.05028606387932,-0.81724166025751,-1.07298870393541
"46",0.889508568829942,-0.454798428188451,0.0439647096592503,1.10982801577399,-0.460423454414101,0.518279224073387
"47",0.866205967174972,0.215244429181068,0.450951281334234,1.05172641015659,0.282687167587304,0.385554891467547
"48",0.815552125345581,0.459851112395732,-0.351299993271725,0.852445476357939,0.334108762637971,0.0956954357625867
"49",0.0994548823799375,-0.0074783920375914,0.9950139697629,0.220802023628005,0.150223455554337,1.2118390986573
"50",0.803354671321718,0.536288334697807,-0.258874668773574,0.841318681208213,0.654929636801945,-0.0832294342975249
"51",0.91215664619386,0.248477469497314,-0.325928212888329,0.922656334715678,0.163312704103205,0.0799548469989264
"52",0.907239129651331,-0.393088150829109,0.149662511362221,0.963094707637093,-0.380687760948573,-0.247877165949715
"53",0.715221290501052,0.165868777099252,0.678930080639832,0.462605018999999,0.489684574814275,0.52643227700919
"54",0.703415462471407,-0.661194244757353,0.260823422751657,1.30372098796421,-0.582538193517776,0.182503139317823
"55",0.293735297054955,0.417181511681873,-0.860046022939973,0.494225744622675,0.617574637607457,-1.09057846496159
"56",0.2156290616581,0.85230503564533,0.476529363189783,0.152827071919188,0.973819759703445,0.412409211200698
"57",0.0127098422187775,-0.0031820878617507,0.999914163429849,0.315932184926086,0.428208176300956,0.479200504121338
"58",0.656339897369273,-0.550063318316157,-0.516379981180826,0.499525375868054,-0.524455103128457,-0.870668476015125
"59",0.876861016178961,0.350839252288024,0.328673968180597,1.30465064304792,0.10337998355319,0.481369220606783
"60",0.938488830856764,-0.0849036425182524,0.334708956922634,0.839895442601074,-0.200013944767974,0.395089156401207
"61",-0.0231144799497116,0.68771777513952,0.725610076124776,-0.603487194062689,0.747133148132417,1.0516012817562
"62",0.999542913444597,-0.0262081965674613,0.0150696587674772,1.34057271229449,-0.0935575126101877,-0.0685624856949182
"63",0.799206987996992,0.396741298321173,-0.451513601725581,1.08226427117918,0.354352780907012,-0.5476485755977
"64",0.923807139709731,0.0172834588492971,0.382467842663314,0.730228059870054,0.183500702165949,0.27717578966799
"65",0.807995405787554,-0.437788397723883,0.394315537412059,0.455401664289157,-0.631676126525219,0.15472672918344
"66",0.737528048469378,0.0935150082467439,-0.668810377426638,0.278896153295217,-0.386300274510567,-0.606531300315909
"67",0.352079716625346,-0.921383803441274,0.164595746898601,0.284826332142739,-0.41655066853293,-0.130124095599867
"68",0.554623581199568,0.8252424507834,0.106618856692304,0.0961414368796516,0.934045079500653,0.230517177478736
"69",0.909097202207848,0.0934003588641652,0.405978632321835,0.705480197514104,0.355942566902878,0.361552555790276
"70",0.0981989679750108,0.818600208146692,-0.565906937500182,0.139091998569667,0.740571497984092,-0.372223453570285
"71",0.748033054171755,0.245951447318406,0.616404441441216,0.961912859684356,0.269355851644542,0.92839103556448
"72",0.750248940005499,-0.385147181344105,-0.537390153169292,0.545258158285565,-0.923444118990748,-0.641444342543656
"73",0.788132730136973,0.340669107971627,-0.512631796283314,0.757232040143054,0.430167375728249,-0.620061280201824
"74",0.772261078837712,-0.5560259636136,0.307323858331859,0.835998137848071,-0.439059760781231,0.295692552167017
"75",0.564670070822123,-0.626787066882768,-0.536922418889578,0.994401655381453,-0.853459275601853,-0.701570304038237
"76",0.775541592735628,0.152935224838022,-0.612491677446175,0.535905710853848,0.0205977459563346,-0.211845658254427
"77",0.886619584101308,-0.270518108975414,-0.375134197060719,0.485542018661188,0.0653760702383729,-0.391052209249404
"78",0.216381024606888,0.000159781640802977,-0.976308981142702,-0.245021330820813,0.117518295796673,-0.759102072614118
"79",0.256620446308676,0.0127551620175977,0.966428089605347,0.395554742631118,-0.0505211099200083,1.06102195973672
"80",0.657644503272032,-0.273275360235886,0.702014447717444,0.64261470543444,-0.18099943140378,1.05593648989305
"81",0.562937159128415,-0.224777406473581,0.795347013831975,0.755958735226697,-0.561454204086275,0.743090324687278
"82",0.989683277959549,-0.089617787836997,-0.111783994518197,0.954473431170211,0.203366068568153,-0.781295142605603
"83",0.345981942702746,0.347104461120269,-0.871673670816115,0.444255424081311,-0.130079625111305,-0.719378553077068
"84",0.228402282877191,-0.370052843773756,-0.900496135467246,0.284456926417053,-0.621150546429754,-1.15890617976284
"85",0.873670789749609,0.366074704706921,-0.32045071651041,0.879556286041755,0.535246583121698,-0.196102842406049
"86",0.812097364673302,0.18367102612731,-0.553861737667461,0.656356699732105,0.471751462181565,-0.797334821800712
"87",0.754682502733542,0.648934920732808,0.0966322343803585,1.07018484789014,0.215744941341982,0.0730142574218318
"88",0.931748679630256,-0.191989910070937,-0.308195185618187,0.830305168936313,-0.0416626959244212,-0.44668935910684
"89",0.939138129101771,0.236992345381508,-0.248705051612944,1.10582907196239,0.322404923900133,-0.310144945564739
"90",0.859650100600738,0.155040269221638,0.486789707632386,0.900809889233269,0.146220016955208,0.323093305430597
"91",0.917147451951543,-0.347762630342197,0.194683600532426,1.36252857064833,-0.50430388529113,-0.0512677101460674
"92",0.688926586634958,0.719227096429093,0.0899585570675847,0.866730077715928,0.505234293992572,0.139060422235616
"93",0.426358408364355,0.417752894115167,-0.802309807415699,0.341935619398762,0.455697354608615,-1.10644138547431
"94",0.68682441341665,0.346963726523056,0.638661410774213,0.684537175349812,0.648556899984589,0.567400694669375
"95",0.0770646208706006,0.137541724590181,0.987493452234914,0.0457373187672422,-0.234602746210486,0.912406936031187
"96",0.811222852427911,0.317535675439015,-0.491007717375413,0.288511328184836,0.0549421446718246,-0.650662842529813
"97",0.562473404397028,-0.643940211780322,0.518618041527994,0.986821878102199,-0.234471682553175,0.954330015545302
"98",0.888472002749728,-0.357928707751376,0.287236036209452,1.15444229137161,-0.659762253052195,-0.180114112704153
"99",0.562509266373712,-0.600556117225966,-0.568256698426143,0.370855107317394,-1.25709488837666,-0.560460575451372
"100",0.82956573487358,-0.271464719483598,0.487983193972239,0.925067624666175,-0.267098902945843,0.185704661583186
"101",0.891686802482775,-0.392264890188522,0.225882496452095,0.952160778384522,-0.306216383346456,-0.109380240532343
"102",0.536980535880926,0.0151121459069212,-0.843459262283083,0.25379068311782,0.0182921052399526,-0.854886068891149
"103",0.76991162870028,-0.536432794180828,-0.345652920310868,1.14238848211359,-0.754795327478069,0.201344858612911
"104",0.929910037207576,0.0985375834655414,-0.354341173652421,0.867848260965335,0.184237654550846,0.00118277522898913
"105",0.902127785477559,-0.421725184433061,0.0911774505250922,0.948023712463422,-0.466072123003681,0.136989205894214
"106",0.275844126766395,0.670749248240557,0.688480547084093,0.377061879126331,0.901107561888209,0.525247337488853
"107",0.479682037926488,0.248993112770093,0.841372433755558,0.231150920599132,0.324229213322479,1.35201226278161
"108",0.811647202249299,0.564910092290767,0.148678871091095,0.540289869857482,0.738256780468217,0.090056072381001
"109",0.223855109606822,0.058748957751825,-0.972850168250996,0.211719470974391,0.140116934321519,-1.19570635989757
"110",0.427550552315664,0.891865624279763,-0.147567724935499,0.571571952443715,0.993878379961982,-0.486935301315978
"111",0.905673703725293,-0.409567506413108,-0.109588320869785,0.924131336686446,-0.219606942440355,-0.255595317883413
"112",0.929393455515743,-0.296072007373773,-0.220384144833905,1.1058798483413,-0.867860387486377,0.196639634406904
"113",0.557141425686212,0.790455555681178,0.254506279445313,0.640886451534051,0.919915121078292,0.525942118407906
"114",0.539005358534341,-0.250269314650062,0.8042627018679,0.675352310015495,-0.587078379221584,0.943644784022576
"115",-0.212972000397393,0.029695397378015,-0.97660693752466,-0.56369847688271,0.120485362095097,-1.3858151421897
"116",0.927338878793329,-0.249090927086988,0.279278201657912,1.0966023515293,0.0795972140775796,0.211393694249883
"117",0.957859144558122,-0.207939025592248,0.198159584229807,0.760409033022395,-0.320015503319196,0.471109222707082
"118",0.358485340070214,-0.0676290789509192,0.931082471446538,0.24205311771169,-0.269670196015732,0.85264415639328
"119",0.933042342977478,0.319737358375287,0.164924248885031,0.906829326668781,0.298170233615392,-0.00558172541562038
"120",0.979470367585357,-0.116578958746335,0.164460163564996,0.567507595759023,0.279777109383874,0.177480335186742
"121",0.9297081673093,-0.326785092819017,0.169865319443518,0.904823929316461,-0.301520730772345,-0.00745879751637843
"122",0.22965933166484,0.287756628381349,0.929759492665634,0.119694922454039,0.324947181294592,0.841082414079053
"123",0.365789523586263,-0.0527977714549044,-0.929198805296224,0.186161660601647,-0.189406438490914,-0.330440469847197
"124",0.379876981081924,-0.0457869090258383,-0.923903154127067,0.241227581998196,-0.177705805841867,-0.786150669921402
"125",0.893742265094099,-0.0599095788177396,-0.444562263299924,1.20511455928196,-0.0948774686907518,-0.132365789509445
"126",0.659126179569429,0.339883148420745,0.670844337254038,0.344395841829153,-0.0574697051917166,0.683211875365481
"127",0.887154150627759,-0.0436338775883063,-0.45940570060737,0.833308030270753,0.264892163833612,-0.573292904424978
"128",0.986163404088847,-0.0247987578225709,0.163910835658766,0.368172976558983,-0.108662469905597,0.328383186165613
"129",0.877677252472965,-0.429806914783782,0.212010982016391,0.709134922446447,-0.93005754148625,-0.159355871079895
"130",0.59916153107232,-0.131864253081935,-0.789694420926358,0.473837234714841,-0.136228853766527,-0.422398283688515
"131",0.681463120213431,0.0274027690392955,0.731339253724258,1.06704456720144,-0.0328389549216081,0.675898962198215
"132",0.870266531357763,-0.361200569645166,0.334918367496521,0.629762015048574,-0.809197919375797,-0.420657435917325
"133",0.82796945052364,0.306993324897677,0.469277836114013,0.609924566413289,0.819416202704429,0.25200395121751
"134",0.528118392642741,-0.849068229422649,-0.0131948905844641,0.17871098816665,-1.12837263230037,-0.116667779318153
"135",0.486538255457031,0.10105744981566,0.867794859291978,0.531489547161132,-0.237329936388749,1.36509942553091
"136",0.461761615873193,-0.762747268590302,0.452761321630075,0.750284612820027,-0.649921690832572,0.43301387975238
"137",0.869904262419469,-0.177304198542927,-0.460249709835314,0.570270859897847,0.0810026576696976,-0.831206946541971
"138",0.893415022593521,-0.329077351356352,-0.305806628817144,0.786983922225016,-0.378048775134824,-0.377524391645632
"139",0.72139669227069,-0.335776289852974,0.605674083607247,1.06297384448257,-0.278948693157787,0.380418141353037
"140",0.930352919419995,-0.0353795075200097,-0.364954429722854,0.75927857075533,-0.310929445016882,-0.758458707821854
"141",-0.0156253786152223,0.0519982403059084,0.998524927354455,0.155752673478847,0.290817582441246,0.831446194473562
"142",0.68846950544338,0.689316926935451,0.225503690246554,0.785845391146814,0.767524538413578,-0.238537438273011
"143",0.393345362786032,-0.796887740864498,-0.458529556336995,0.0669963818347061,-0.771636312564715,0.212451173169985
"144",0.861610322464569,-0.275674704357506,0.426182014636826,1.16583232523985,-0.0886458507849469,0.495743698533636
"145",0.734540158787316,-0.678129393209229,0.0243162742702924,0.933333663355393,-0.428389169510826,0.180583678440851
"146",0.425291740978013,-0.233212609923676,0.874493461169652,0.303241113621563,-0.416341437176966,0.586635335648319
"147",0.14814408235949,0.830751074493801,-0.53656871236521,-0.0778542812980502,0.950974884521498,-0.212651885508925
"148",0.328415654581786,0.00381672152431128,0.944525590157526,0.230811050060055,-0.243545855540028,1.07505770850483
"149",0.637757513438214,-0.739757289285217,0.214533230531996,0.841273367224567,-0.182367527198779,-0.0201233945721005
"150",0.450525436110269,-0.876488011092725,0.169692656966559,0.309463116064411,-0.762303861195507,0.142758191398147
"151",0.954324799386272,0.295987742029234,-0.0406870230514326,0.485773469693942,0.287033881133069,-0.14059490013678
"152",0.852390360872908,-0.0105691974471591,0.522799162926143,0.816664183142633,-0.133179874052099,0.844474503608096
"153",0.33376227822674,-0.0720063418362221,-0.939903095200916,0.526738280662325,-0.127147994631426,-0.980815370118642
"154",0.469648211902985,-0.335894658160049,0.816459022655683,0.179868729361099,-0.611196998356296,1.08776648188254
"155",0.537753836203148,-0.825998139565793,-0.168961194014032,0.478274954285564,-0.81013052172653,0.0134967923046091
"156",-0.288424140118,0.252090782111613,0.92372168588355,-0.593972471623563,0.397972265383398,0.848927787392861
"157",0.78501987075949,0.619468480170052,-0.00161387377433838,0.814221423990899,0.491128768621362,-0.0140935272425418
"158",0.862569899037904,-0.380075130565929,-0.333940210814798,0.829444992034524,-0.583213161047826,-0.549542787220865
"159",0.450697019479674,-0.597893619538067,0.662869079342074,0.442275825470265,-1.00522359591671,0.538369554604417
"160",0.282044532103252,0.845368895299629,-0.453654397940264,0.126462927546384,0.987595321927572,-0.802633952209358
"161",0.936576137265304,0.273364208420397,-0.219310621402366,0.759235271877072,0.356810035096636,-0.325404923679385
"162",0.78465200224764,-0.126165875338023,-0.606962443046488,1.00251335584983,-0.178996515180259,-0.698184275661343
"163",0.642742648369834,0.54924129476253,0.534056072050596,0.669027153129126,0.41146681216272,0.479535897491823
"164",0.661340743219217,0.444888042749347,0.603906491749268,0.614606926325753,0.509478324984631,1.22874443872412
"165",0.345855435110641,-0.151836657426962,0.925920972581266,-0.457441697994567,-0.49563926902971,0.962214445039902
"166",0.0946246213068798,0.972291904077385,0.21376303307191,-0.224280054484082,0.60410336680171,-0.155687827739565
"167",0.616937579860668,-0.106136616733981,0.779822442062246,0.807664159332263,-0.467439034945447,1.01213331376142
