"","X","Y","Z","X_noisy","Y_noisy","Z_noisy"
"168",0.520101994154982,-0.729812397269105,-0.443697848167346,0.41839820829428,-0.820134503424398,-0.515703011983438
"169",0.994222493464465,-0.0962070307126539,-0.047600848004599,0.692143047494312,0.101470460470004,0.30474226602377
"170",0.106695102343539,0.0148883060574951,-0.99418031235719,-0.00313556187604869,0.193552767638492,-0.980738312052158
"171",0.0207174540268879,0.715237334171083,0.698574507770278,-0.0731777324588564,0.57394895484658,1.10026645235866
"172",0.702496334690571,0.049735979880844,-0.709947344562684,0.577135735903894,0.404239555738125,-0.714254125460774
"173",0.895177180879691,0.282114604315913,0.345064001112785,1.01933032482438,-0.00432459093158694,0.209404238472894
"174",0.561995410344585,-0.0289919352109999,0.826632098605143,0.942215644901818,-0.152196390949095,1.32130526354017
"175",0.904637835159146,-0.205268208686325,-0.373490762538085,1.15166079211199,-0.388531277100322,-0.71501892384595
"176",0.575358970901242,-0.0133499331450154,0.8177920480712,0.88688960439401,0.0264580869436171,0.924016138438781
"177",0.658638144745133,0.38253549177574,0.647967894126386,0.576171312870512,-0.0552627480291296,0.403890638756409
"178",0.161833008112848,0.867482651800501,0.470408254934283,0.372919186610084,1.16369036856361,0.768651175904954
"179",0.765900736562293,0.62743556717745,-0.140430305753598,0.520631797750714,0.929193467432641,-0.0301903981924863
"180",0.543325117216821,0.567252546261897,0.618888007446195,0.508519765937456,0.811664877894523,0.511613617573723
"181",0.511452080452353,-0.550975651768548,-0.659425962909548,1.05781155707073,-0.571473587779346,-0.75384202943491
"182",0.550997044493132,0.42524278024809,0.718032614027182,0.54779004202348,0.714308635897563,0.940207628468264
"183",0.978885042056022,0.144861752174909,-0.144219094421634,0.902557810563349,0.266560836363037,-0.410470622207747
"184",0.554320659048441,-0.82681265478189,-0.0954433907854581,0.408267293885365,-0.587100489083124,-0.289761190121632
"185",0.711676223670819,0.258224870259888,0.653327535804903,0.904493349138984,0.302672963057083,0.75529319433088
"186",0.9538939931098,-0.101546786294746,0.282443799900529,1.48044133355025,-0.0284840660362312,0.470011718270902
"187",0.505548136907314,0.75117228931108,0.424454088260079,0.608587396119074,0.222837118147739,-0.00429670488358236
"188",0.698847284110327,-0.392540148505035,-0.597933696410619,0.633531064586837,-0.527052126210307,-0.549870024693641
"189",0.485856614715607,-0.143612107477974,-0.862159447273429,1.00430252621653,0.109894288710319,-1.15259275675118
"190",0.625531564984947,-0.445331861884355,0.640616729408541,0.430824009124711,-0.420014451515892,0.480159563291001
"191",0.807226155026201,-0.0959541482330804,-0.582390535704763,1.09010928334643,-0.400630991120101,-0.254280738860897
"192",0.962928869677835,0.265009125458233,0.0503801088211325,0.857592587656922,0.0254149272604441,0.300765132423133
"193",0.224082781828082,-0.119190090328506,0.967254169934496,-0.031354060676851,-0.258139461480001,0.918872209927956
"194",0.743944851119561,0.460970626528913,0.483789354957543,1.04852119580626,0.991439604439734,0.250495149993143
"195",0.659066169724947,-0.688251197659168,-0.303219512638631,0.209126001001099,-0.733148694549406,-0.225637151374356
"196",0.761185291153787,-0.641271672707744,-0.0967863333004045,0.684122806566107,-0.802455524768429,0.299044095096235
"197",-0.0347012499204082,-0.0498582709607517,0.998153282853273,-0.0308224390832242,-0.573004213899886,1.22469057657241
"198",0.720662345461448,-0.581145528468181,-0.378041874103177,0.610082915794716,-1.0566132378929,-0.277756166364053
"199",0.871681040299496,0.246149297761796,-0.42377197547002,0.462179107079198,0.551711866842194,-0.404847615087821
"200",0.947814667034301,-0.24664304832936,0.202026145994665,0.787464377988589,-0.4594481586744,0.466898438025293
"201",0.857254382551189,0.240485258467646,0.455282070870938,0.467995446438525,0.64578597920704,0.684516580198719
"202",0.107481036844516,0.226801821968692,-0.967992128206893,0.588271950085236,0.144526121477562,-0.765673858970931
"203",0.488061891336073,0.870738263900533,0.0600871534101975,0.0238544842361089,0.289135882040506,-0.117818416259171
"204",0.975622353691484,-0.219256328425804,0.00936404948322099,0.449092744792727,0.328993171458322,-0.663032245275912
"205",0.0322786237645109,-0.730620068597393,0.682020825056398,0.206690755500598,-1.00124006269663,0.540259068705738
"206",-0.0608287700271462,0.620244751605725,0.782046231908663,0.166032331904936,0.493654509765709,1.10684594004822
"207",0.474143322442313,0.226488201028018,0.850817962068536,0.425146272721307,0.250467940236277,0.803245075929831
"208",0.898403579296942,0.339836857260617,0.278176057836885,0.846698457308042,0.309795542775226,0.118663974414191
"209",0.614382664430532,-0.0054998021258602,-0.788989032765232,0.795643457049307,-0.385166709544501,-1.29783500317168
"210",0.366311772534939,0.129898111933758,-0.921380575993631,0.71599151139289,-0.24774815377698,-1.0724736648554
"211",0.496519926940836,-0.0547434769066692,-0.866297358813263,0.0988811395840294,0.294157755150905,-1.06833783108235
"212",0.622244932380906,0.179632699735897,-0.761933945504382,0.948369201540837,0.00252721371590639,-0.913628740126509
"213",0.95234165475651,-0.260887808928331,0.158059873997823,1.00134458818092,-0.0539032206508327,0.179787079124168
"214",0.41679923643591,-0.542133843979735,0.729636410630801,0.331963375064486,-0.115194884676342,0.671062153281502
"215",0.771170695163095,0.598413753104397,0.217248104749337,1.08745673019904,0.403622113886504,0.532879828668968
"216",-0.0215299885814517,-0.0346840195220269,0.999166391739373,0.213413432686909,-0.211408786690023,0.608216868822671
"217",0.957377379603673,-0.200310749522778,0.2080965080169,1.27686550108773,-0.698536377151618,-0.16527137267897
"218",0.298375265127203,-0.331045424928034,-0.895198931966794,0.225585229218502,0.143923708299698,-1.16948263745475
"219",0.905884825796518,0.414413967458229,-0.0873713108928929,1.09992793821691,0.225362233490063,-0.0946479978638951
"220",0.743436996320239,-0.0222114439760073,-0.668437045845637,0.817368404623038,-0.116700388907063,-0.125015815954564
"221",0.380038060115444,-0.867443658442274,-0.321111463968469,0.250738171420089,-1.20843235881371,0.0213352982154797
"222",0.86764490239095,0.00123568591723636,0.497182860158426,1.30695315847587,0.186725225744139,0.402587694786307
"223",0.360454323432228,-0.161431998663156,-0.918701469753169,0.400886028146008,0.2413120003403,-1.11338768883485
"224",0.972834003510412,-0.22550890568856,0.0523424786292408,0.959162909550879,-0.168662043964727,0.368363810923318
"225",0.569304785498578,-0.554965959266357,0.606551601484977,0.701547685665786,-0.655094877745698,0.683554880745417
"226",0.357682664592529,0.932650276833063,-0.0471865719585517,0.455116294906432,0.515255176922297,-0.1518119943394
"227",0.515180499402381,-0.115860078919695,0.849214634322934,0.338737645691495,0.25681519540583,0.839803901928853
"228",0.400499257108181,-0.736189911346056,-0.545549960579306,0.387204638335072,-0.563318053046456,-0.248725318985529
"229",0.93620424803622,0.124048839442431,-0.328836572467118,1.58781537023263,0.113804470276232,-0.355250995928344
"230",0.957059684003971,0.170019680479856,0.234797933346413,0.938911407808154,0.47110589364946,0.285408346421212
"231",0.749134413399397,-0.579702812021493,0.320534366948561,0.675066440541816,-0.255074071128908,0.515636485517929
"232",-0.284927415720742,-0.758955743152483,-0.585493422428094,-0.101344831705243,-0.874509998342462,-0.721029017311276
"233",0.690150924416029,-0.314741931682915,0.651635801631715,0.790521111025177,-0.621185368638461,0.145002765007968
"234",0.734876085044858,0.294478805969953,0.610933198036948,0.600300816034927,0.535295494496393,0.605515199616751
"235",0.959341279599361,-0.038296091478415,-0.279638549978604,0.688660576870094,0.135006715511805,0.025932101506472
"236",0.952839376340225,-0.0625846330256947,0.296951657016104,1.16478972821626,-0.187932924507229,0.253531249044958
"237",0.758502751161478,0.298264420317728,-0.579406517095725,0.78821400491318,1.08675727456366,-0.413403219163911
"238",0.695818018806068,-0.705927928752276,0.132299070716009,0.816379824500107,-1.34320465250651,-0.00466047876218945
"239",0.518862218184691,0.466866847231011,-0.716112662572754,0.44603101700366,0.464832326023739,-0.94547316393324
"240",0.945696438235008,-0.00337621048389441,-0.325033610434963,0.532668870365691,0.28131894975893,-0.2157571721767
"241",0.0631034906879467,0.0322544867983623,0.997485637763457,0.0803771402569177,0.402841103784965,0.901243497375563
"242",0.483844243135229,0.400012020036146,0.778386235882611,1.08148841812569,0.643973272277104,0.988980061827151
"243",0.647459225869027,0.0973873685647423,-0.755852003556989,0.282016304293769,0.134474941885547,-0.517597927292894
"244",0.745500218475635,-0.495940788205405,-0.445277619970938,0.499298645288702,-0.298713598878474,-0.547935573909286
"245",0.569374059137055,0.559795185782483,0.602032001438918,0.235360623011316,0.699190490709409,0.627234070629718
"246",0.144662896309543,-0.605304312387205,0.782738357202959,0.0533799933762798,-0.612152910647931,1.01292728049897
"247",0.720409290723043,-0.274414401979569,-0.636951481532242,1.06577285271796,-0.493683141679629,-0.272052677809313
"248",0.844058145192517,-0.145583672890438,0.516111656254631,0.805728831253973,0.158477194791663,0.416901022713077
"249",0.356756663241857,-0.0397550161549351,-0.933351071099753,0.292863754681881,-0.127567469223666,-1.0541220282941
"250",0.293289075043087,0.23800611834481,-0.925923650249202,-0.028867700856182,0.164407839001425,-1.00497843332821
"251",0.561478734890094,0.0512375767533366,0.82590334845832,0.577795339140266,0.114522029118077,1.12840433541468
"252",0.813568574870903,0.226920767101828,0.535362624246824,1.07240018022613,0.229795263558441,0.347117462256404
"253",0.670170119475622,-0.0312073560391316,0.741551152578889,1.23522406744068,-0.525153346595398,0.579234341672127
"254",0.889953283241259,-0.148602524709272,-0.431161736820574,1.2186273520701,-0.255184205674664,-0.494722850140486
"255",0.581705432064877,0.291589805996308,0.759337984921899,0.364199595643111,0.444665446023848,0.435245595477055
"256",0.15120219068978,0.14536980052559,0.977755347019776,0.0254196818435063,0.453073327734516,0.871591074340913
"257",-0.0075609470832208,-0.218529273228948,-0.975801101055555,0.144302941730747,-0.536231225236368,-1.07559003321049
"258",0.725968641198383,0.292166428673906,-0.622581970468556,0.723458287134739,0.129527512798007,-0.607613243212432
"259",0.828031950943804,0.21172553788174,-0.519167973612477,0.896864525848495,-0.399066021414601,-0.348998507522525
"260",0.867016876498722,-0.253166709266791,0.429171705946961,0.538942180655884,-0.00402956063717436,0.821527146161382
"261",0.80485810715775,0.593419439489193,0.00753632395636449,0.698225640321863,0.594697821591443,0.21036357942811
"262",0.884751887145263,-0.235390365602603,-0.402250511465639,0.653150825225288,-0.0376341746431693,-0.720067492818508
"263",0.643728088423071,-0.123765842510441,0.755179557723102,0.411588607270261,-0.264563726708227,1.13134852881709
"264",0.837498068181151,0.540112706586959,0.0829171271580867,0.657772917625625,0.593569257261683,0.284663902417602
"265",0.406769953216284,0.90598994675645,-0.117134203103393,0.303072310836755,1.15026061278201,-0.100989957902746
"266",0.418976293347392,0.0764181531514352,-0.904775735462553,0.417559320062259,0.01787787749248,-0.568762307829207
"267",0.873462462900242,-0.253097165214196,-0.415938878760788,1.03182469277395,-0.0409320267255039,-0.280464435789678
"268",0.458985910568153,-0.467309529357239,-0.755614807737275,0.331690717154163,-0.303816806715902,-0.794131067953867
"269",0.971349439373273,-0.218381388915829,-0.0937541231329107,0.757097284541091,-0.616023895484298,-0.239337036069907
"270",0.595885096156014,-0.432509789053332,0.676650747839814,0.999926990359229,-0.355154005824854,0.898297906134323
"271",0.959822838310187,-0.167705410913537,0.224977808257832,1.20828944001977,-0.789200958384938,-0.327811433726929
"272",0.427465029721226,0.11530186128784,0.896648832681441,0.601676494572677,0.0456920844638122,0.857926762407981
"273",0.685355428587227,-0.438402972351368,-0.581455733774725,1.11034809682858,-0.576511412184754,-0.863234096140707
"274",-0.115537501262856,0.572988145750899,-0.811378869968205,-0.359972987578525,0.791998663948467,-1.3164081289674
"275",0.993700747804252,0.103943272899727,0.0418881824881851,1.50590514329409,0.1773141965101,0.0975449333385455
"276",0.577408666734846,0.54336443804436,0.60938847958279,0.88402099777499,0.394058926326386,0.577412699053146
"277",0.0310587917048331,-0.747012762164804,-0.664083793373055,0.107814544699232,-0.786313662991692,-1.17009507806644
"278",0.876148485943152,0.472996284527524,-0.0929426995663488,1.03223173192482,0.519042549597115,-0.162862419362158
"279",0.61656616662394,-0.74479685173996,0.255193675103642,0.631901527236696,-0.998054855314658,0.360351340098798
"280",0.597507917115189,0.42159964020301,-0.682083596317461,0.569801469257952,0.251638789018053,-0.521362362097996
"281",0.84317912406042,0.229702227301408,0.4860924310473,0.449120734043095,-0.0809711763235311,0.559687776720865
"282",0.693103781833288,-0.193500850773709,-0.694380708515325,0.878751243287951,-0.577255534893531,-0.514595275402711
"283",0.535826782346378,0.654365818735253,0.533568209876928,1.07140763187279,0.523230815457651,0.581694384706506
"284",0.861936407875201,-0.436161252943094,-0.258513036828523,1.38437964704349,-0.440793099307637,-0.166653127839418
"285",0.766378275095793,-0.313123975642063,-0.560907938381429,0.808826856877674,-0.705160768431805,-0.589257668807192
"286",0.492599648689231,-0.389273685714696,0.778338990235837,0.465630201458967,-0.272310767165848,0.51919058635011
"287",0.870302346027784,-0.41651959546084,-0.2628407371312,0.915800969672614,-0.583476811456203,-0.199692946256285
"288",0.80494354956682,0.588658791478923,0.0744762326204903,1.09142559414789,0.666429381375804,0.305112588268238
"289",0.86232002697201,0.257077088090207,-0.436251695540605,1.23164473262261,0.292714839132343,0.132482290849201
"290",0.676740635071789,0.537798012360493,0.502787639808035,0.778726673205294,0.44428933217779,0.392427972755836
"291",0.964600029975488,-0.257242484110157,0.0580782794177211,1.243169713779,-0.743474078119097,0.0610162875840945
"292",0.584123941557775,0.150043362957138,-0.797675504281987,0.577354980559386,-0.249376965560459,-1.32942377409954
"293",0.980482303576599,0.16136372818234,-0.112321857179368,1.10491285441342,-0.47380073706245,-0.310350498654481
"294",0.493971494223088,-0.694875686463637,-0.52262792047182,0.790381497631805,-0.354363874078396,-0.200423399619877
"295",0.369387742473764,0.917569607759905,0.147033025628494,1.27928114915884,0.827403106921947,0.0834488935299959
"296",0.76960454827703,0.0693103496077336,0.634747914300285,0.756103899378515,0.553409677323755,0.776969348207434
"297",0.872009426097182,0.489434661758541,0.00729881270931084,0.704972596875528,0.125463712375676,0.174161395253753
"298",0.548956565957336,0.407083228840911,0.730020502101679,0.66040855531117,0.777559655915231,0.492614429145813
"299",-0.162707955885878,0.00549841137580653,0.986658952507796,-0.264164267476822,0.274528320387781,0.990536120600051
"300",0.695419895494439,-0.144083887580412,-0.704010654955036,0.854240681624832,-0.333455987921906,-0.64587755398582
"301",0.618414349012777,0.420376697946437,0.663963195334465,0.703726448796411,0.598898084054544,0.586040905219603
"302",0.262978298349426,-0.221343856130132,0.939068321236897,0.592020089109345,-0.0759976988219081,0.990505585651386
"303",0.197636436271347,0.761760845566562,-0.616976703952166,-0.0423076846439946,0.725079869960053,-0.780473435159139
"304",0.967308151066599,-0.253480075685616,0.0079241473062617,0.665914348221393,0.123265368677206,-0.280390279524369
"305",0.413539855673827,0.822752561812993,0.389952573782283,0.805433120227488,0.752869401001699,0.521825303527904
"306",0.527914051933363,0.840976397214143,0.118597862965649,0.58423550188113,1.34791108053882,0.467077640318221
"307",0.95830705948766,0.0531686508351922,0.280750199117437,0.727704395127507,-0.245766398122119,0.32615783814359
"308",0.730626032970798,0.290915539024253,-0.617700371620078,0.46218293037025,0.6189950119427,-0.635025752492205
"309",0.685016690589593,-0.559002824914382,-0.467191583134182,0.546927119198994,-0.690004703107161,-0.540807929767318
"310",0.395917236148298,0.0867836018957637,0.914176213080766,0.543532586432544,0.175345979181089,1.26768379690644
"311",0.745387829780163,0.624249820608627,-0.233899860379856,0.613568977098934,0.606331198688004,0.0410995720696031
"312",0.882483719568674,0.0584962598966139,-0.46669119583976,1.21794526050964,0.0252101833253568,-0.115588385388816
"313",0.860800797670125,-0.269472789048758,-0.43174807781015,0.921761954791774,-0.291492135141084,-0.275965008308752
"314",-0.0441396511928157,0.0206773636301333,0.998811362483369,0.00483054615576255,0.250124596457793,1.06729708666532
"315",0.987380442756297,-0.023699582089827,0.156582856887802,0.983500510599739,-0.015839765997389,0.281494305108437
"316",0.185695457940024,0.160987986129498,-0.96932969892726,0.111301125902079,0.500720631661464,-0.903494328048747
"317",0.816999048767938,-0.273756753636913,-0.507513343815178,0.775079262002579,-0.245383042362112,-0.807542913179777
"318",0.414529852827136,-0.0335839790657522,0.909415811092607,0.703649497811266,0.00999265751926939,1.44736129659757
"319",0.287759205026251,-0.337338296003644,0.896324446822699,-0.0469317972780779,-0.350708397174858,0.60995704648945
"320",0.895512888679485,0.306959901607632,-0.322230173965688,1.16720508249403,0.200770393096844,-0.0841537503580129
"321",0.63762854634288,0.761557781070309,0.116015442851084,0.549957497168065,0.813535669095288,-0.192965565158303
"322",0.432603908675397,0.673880136798595,-0.598948594978797,0.616284719813122,0.922110866245875,-0.822410183992337
"323",0.839082258509159,0.507841981514187,-0.195032010877479,0.824478637563221,0.711306453627015,-0.372259756745304
"324",0.315706701673938,-0.947314146179996,-0.0540849976003448,-0.0207465243892498,-0.698312750221618,-0.353499264506172
"325",0.941467386577624,0.314102752672906,-0.122387175692565,1.02819370389708,0.747288820402825,-0.139909761274069
"326",0.948053299941554,0.298177591342026,-0.110838010138209,0.7884521381955,0.387438099949956,-0.323145367590161
"327",0.643024140818514,-0.154695184924238,0.750059567025091,0.924122229448184,-0.115763601278701,0.789275406682697
"328",0.0012158906163795,0.000139085816106166,-0.999999251132292,-0.205717367087343,0.388336249881722,-0.495645473924338
"329",0.492006738503172,-0.320393725356976,0.80949195797077,0.0450617041243085,-0.336411129818357,0.99389011298783
"330",0.898748343497884,0.438318408488153,0.0113308358130974,0.685245842856817,0.186263718947232,-0.411566470177332
"331",0.912386093509029,-0.20260883565218,0.355670178799124,0.769380412919941,-0.425832716566441,0.475099326798987
"332",0.179666096532455,-0.311927636498727,-0.932963688117125,-0.0268165731448338,-0.475556291803764,-0.914293059772151
"333",0.756884703983212,-0.189619940444774,-0.625435706577395,0.697488680471598,-0.548065647575075,-0.139827871481771
