"","X","Y","Z","X_noisy","Y_noisy","Z_noisy"
"334",0.569630071089941,0.735037993968946,0.367750906908708,0.420798447063013,1.08958408226851,0.494037752675818
"335",0.96600056643739,-0.21938217088663,-0.136800470539071,0.863315017747489,-0.367853587209962,-0.201415864827128
"336",0.628304188586753,0.334735971415803,-0.702271796418353,0.710302048188917,0.614478920926349,-1.01788968232413
"337",0.0619102524495594,0.0453642161960305,-0.997050253763847,-0.229001400472866,0.641384607018813,-0.985352844233769
"338",0.979677623218931,0.00287883236809639,-0.200557889120081,1.16972203947453,-0.0979427911706012,0.0969348022238866
"339",0.745977608263146,-0.17889495682322,0.641493571591497,0.745338649250548,-0.0863678172122838,0.417985780435875
"340",0.742737400626412,-0.274375259284891,0.61078586329668,0.733180457897662,-0.418198512718494,0.419463036746033
"341",0.201468210927606,0.108519052053507,-0.97346503549282,-0.3075911440674,0.838326253840879,-0.727333777269796
"342",0.141349994386951,-0.121602501459673,0.982462727397614,0.0660427245278109,-0.391331198840143,1.21165568848937
"343",-0.447287416173496,-0.0742407548681702,-0.891303695521028,-0.586198942281364,0.22038207745195,-0.963689859287209
"344",0.966437070864532,-0.189273931529084,0.173708856718092,1.17826092479336,0.0281267617656744,0.0518311796132917
"345",0.0550725985699696,-0.952689056194861,0.298915658829203,0.402777726330618,-0.719897478745234,0.230957501602403
"346",0.585576879295006,-0.803779416538957,-0.105063637779282,0.89338843310746,-0.547609109639201,0.17149074715957
"347",0.664494654228759,0.466353435672162,-0.583918939184347,0.386160288690721,0.619597199698404,-0.569263126897473
"348",0.971619406522765,-0.124837016900897,-0.200926474312461,0.772605933356873,0.027210503468683,-0.136262420705329
"349",0.224261011181682,0.133403787108321,0.965355078947082,0.201881041895003,-0.0898191404516125,1.37320647471512
"350",0.296473487172251,0.925933217765697,-0.233989631483934,0.0315592652068871,1.03894211934497,-0.0166474823541695
"351",0.528322848824048,0.795632567936776,-0.29638452093315,0.127244800329031,0.701954491181341,0.00787658335644004
"352",0.81348119300712,0.395414540927165,-0.426492308778332,1.01131885951343,1.10546082718664,0.00360701675798586
"353",0.747125509313732,0.193825928763938,0.635794764583268,0.764164641328477,0.376924292072698,0.557600408006594
"354",-0.013049570407333,0.00169012068554821,0.999913422354282,0.140549429524689,0.211819852747056,0.974367246612833
"355",0.48243730972783,0.849099660311719,0.215137186560338,0.181670371521032,0.29418663097452,0.25693830448094
"356",0.744318216902255,0.313213230101655,0.589820196735188,0.659204508062097,-0.0186527154163689,0.70397205503158
"357",0.617411378598637,-0.615693246109739,0.489617214027227,0.32459921999286,-0.859858420646025,0.364223525921745
"358",0.799441860193413,-0.0834240710382745,0.594922798808296,0.592088168284627,-0.230193039045668,0.651657792326587
"359",0.274862599341542,-0.924881410485548,0.262764015842112,0.332165609792803,-1.06688461430453,0.0856057353287264
"360",0.970152367902225,-0.127271410206968,0.206413108105166,0.766404138331541,0.0336388289745836,0.294784957149844
"361",-0.138165105436949,-0.850735303895321,-0.507109304140372,-0.386526484090311,-0.91006208078437,-0.743908688258462
"362",0.505072307438833,0.60825719893683,-0.612311313140575,0.178530192686539,0.533612692510157,-0.670399564170808
"363",0.785840884024553,-0.355253892325965,0.506210210271148,0.427285441147584,-0.057863252518531,0.854099130311617
"364",0.938691039953541,-0.277304526082792,0.204844651687415,0.722979056644373,-0.804539827047305,0.118788831635502
"365",0.964784346647182,-0.109597118920758,-0.239122637968134,1.39073414760072,-0.127917619919623,-0.413478134257817
"366",0.545241537835557,0.236324975791256,-0.80427742181164,0.381333388717063,0.45217569310969,-0.657924061483942
"367",0.898436026324708,0.437504610553436,0.0374489298425998,0.62014386991822,0.706181475916154,-0.711326817727257
"368",0.392171260771102,0.156373933975852,0.906503665187362,0.0407948991790109,0.104910776421853,0.932000100871561
"369",0.916633635096162,-0.368759516713498,-0.154269886379759,0.878972713399251,-0.477162974828015,-0.102580086147258
"370",0.611219545924054,-0.787460794937739,0.0794742921731074,0.51271781781686,-0.833016741039774,0.665580849260197
"371",0.364477911158268,-0.0968359800872285,-0.926163400938653,0.427495241095238,-0.204605648331843,-1.06638317183452
"372",0.957062917468336,0.179758234813794,-0.227414927002661,0.886386308035346,0.0736058322058124,-0.427970270401151
"373",0.779805194536431,-0.477949282911588,0.40431218326721,0.996722097669976,-0.816404202019288,0.975670390328675
"374",0.956189917387732,-0.0440052418385589,0.289420767355716,1.13621269770965,-0.0931539790841127,0.381231605565588
"375",0.670757477644819,-0.663625692304679,0.331187781623502,0.93477487799695,-0.60509665810284,0.329721292325809
"376",0.992271856937407,-0.00550797302331142,-0.123960575035628,1.05314737203201,-0.144809546528089,0.004058727821491
"377",0.989386045802922,0.0853788197882738,-0.117582777233827,1.26797671132075,-0.192952498945284,-0.229428833367004
"378",0.814714399947743,-0.0796476865734376,-0.574366340014183,0.795576221516523,-0.487306543038496,-0.877124450587317
"379",0.971359249800707,-0.106791252678512,-0.212265956238775,1.2045905132883,-0.203747223043691,-0.0195275010374853
"380",0.371224017711456,0.896312387180997,0.242521820173088,0.331728583044169,1.3269703913399,0.264774037519738
"381",0.70625685953776,0.394535371068392,0.587829132768858,0.535879480837108,0.254910296028182,0.563099734349886
"382",0.671542674948905,0.61624993076509,-0.411420051230481,0.36651740209262,0.457084719243268,-0.740351241279601
"383",0.815054220691313,-0.57787971314395,0.0417331339578447,0.637825972785221,0.117467070320014,-0.1571710142156
"384",0.986573843489562,0.108751371553325,-0.121840840966825,0.799403944029201,-0.380562597545039,-0.00124565161399304
"385",0.530704956981786,0.516131636698994,-0.672279987976273,0.674724338518453,0.551763610788744,-0.910187541003405
"386",0.389466370000232,-0.0147128462177096,-0.920923166607843,0.376441504017491,0.151411853513195,-0.796039017946584
"387",0.118748723556113,-0.794947696933673,0.594942770183521,-0.0388355698427561,-0.914604570054902,0.905481137913094
"388",0.443066776324039,0.103915604046739,-0.890445606959474,0.218482759946353,0.399837999827232,-0.653625649832571
"389",0.245907565154122,-0.800061430966474,0.547203048310085,0.624079034033442,-0.598702108135871,0.215015847710134
"390",0.843203495208574,-0.507621351657991,-0.176998387023607,0.784016172019923,-0.494291912182905,-0.145259190106131
"391",0.626699125775988,0.765076320617613,-0.148008207143483,0.314498270376888,0.473239716805262,-0.145529361524595
"392",0.900973244625159,0.392957043224601,0.183934702135819,0.793470910528779,0.473794582191481,0.410175181714229
"393",0.44492161261723,0.397596761797,-0.802472163775556,0.468246471734158,0.317401006188462,-0.706668041867993
"394",0.885762100268145,0.184008088488532,0.426106236869822,1.09402237244576,-0.0374794775367457,0.0989987263153079
"395",0.901764306780339,-0.0664820264834311,-0.427084622963214,0.88053118725062,-0.0286624835239204,-0.511674468396293
"396",0.815305454169913,-0.578963383767302,0.00885531803537281,0.843268713922977,-0.434122515755942,0.290652434979468
"397",0.394296690112804,0.710476587790259,0.582883468943835,0.134437704400561,0.690684881246141,0.81656594985961
"398",0.688121987870625,0.0206975197292885,-0.725299760434288,0.887227691250857,0.232889428555579,-0.267650783074276
"399",0.155214518022574,-0.0803609354641039,0.984606811598597,0.180190362062063,-0.708119307247196,0.739423646643688
"400",0.786342986531971,0.512953391211135,0.344301504465165,0.970582924829674,0.697572669805479,0.176615249399658
"401",0.387971852753649,0.338754926490747,0.8571598107991,0.774692186357717,0.196006355162701,0.763577580040617
"402",0.297207790956416,0.945996763916294,-0.129451348601345,0.34193803392226,1.0176315180068,0.119387108433405
"403",0.905639099220957,-0.385923521440887,-0.175729501111564,0.835002451310148,-0.0990185574690337,-0.150193623906231
"404",0.708616869887873,-0.189356028434533,0.67971054589863,0.5167921752441,-0.154466352916264,1.05044647783198
"405",0.872091705175212,-0.248939212217484,-0.421290073921911,0.727990645114432,-0.226707560017794,-0.281277903208169
"406",0.747070795733623,-0.191520160791186,0.636557345549047,0.518356835733433,-0.849059990039477,0.672170085280568
"407",0.877593269014443,-0.219349947304228,-0.426281192170352,0.970071009336287,-0.523655155334692,0.0311367411178685
"408",0.968204798337458,-0.193772814600154,-0.158213668177746,0.601283707512035,-0.00648466988760832,-0.0286142180493858
"409",0.50694727114687,0.729062938754437,-0.459860517561017,0.0706067765448492,0.375079707726346,-0.286891952080427
"410",0.723475301032732,-0.363857128161224,0.586678343798256,0.556629850052367,-0.391952793620642,0.593680852755746
"411",0.964605639555314,-0.255897695707076,-0.0636579097197857,1.23567539117583,-0.179889694196351,-0.104919197387258
"412",0.863496143880778,0.402226933782296,0.304282604240069,0.894204054238819,0.313723732545284,0.124023841439682
"413",0.406256066296664,0.379531320089812,0.831211155885221,0.282693717608389,0.166720697707449,0.51075360020818
"414",0.865373785779822,-0.490672882731814,-0.101825011842621,1.03277083175845,-0.855966151524155,-0.157537217048942
"415",0.354865216591111,-0.125299615945554,-0.926482964925767,0.266995503257379,-0.0592366543920868,-0.919653269998301
"416",0.852763065957597,0.311092729094127,0.419543164934632,0.824017965737327,-0.16574675691019,0.876450123296893
"417",0.770712646289251,0.623128147303117,0.133091430559615,0.788959381739581,0.391820330745453,0.427694409152887
"418",0.883272684500734,-0.149610814710028,-0.444348927011948,1.15546633763898,-0.177503637946218,-0.533426713243214
"419",0.57719294174686,-0.8162507875399,-0.0241445612529794,0.900335126363295,-1.05755939389807,0.209304096221881
"420",0.111926353943769,0.244680520702647,-0.963121972587863,0.432554177468533,0.203955789739304,-1.23445677561688
"421",0.506303005602739,0.721175541852295,-0.472824602100697,0.751067035176403,0.936221555588371,-0.442872993030934
"422",0.0178203561071874,-0.00915463299853526,-0.99979929365992,0.10018780196446,-0.00462993925420754,-0.881859168723149
"423",0.97203872701951,-0.042279417982209,-0.230983038315317,1.44194765645289,-0.00796380402308156,-0.655330128806342
"424",0.279842349606535,-0.670493906955223,0.687114386476236,0.790567107369374,-0.270772389143229,0.985290831674785
"425",0.891904874975306,0.356860734729084,-0.277769886783831,1.22404896813034,0.329035522558971,-0.449719917416968
"426",0.386313675266012,0.717901996411962,0.579118699275187,0.331396514331869,0.78926596480349,0.126504581357336
"427",0.359086192375515,-0.694794841062125,0.623151053339967,0.0990743344876892,-1.19077231507881,0.312476415617673
"428",0.86048741769078,-0.49358367992321,0.126240068557154,0.908724863368063,-0.485898625396367,-0.366448733081636
"429",0.738283830792336,-0.337107142859516,-0.584205237415489,0.599474767822525,-0.527108364425064,-0.687214403766638
"430",0.874646172726528,-0.427939347125533,-0.227732272013891,0.943393895189369,-0.733942651504475,-0.0212812567116899
"431",0.180451834339393,-0.8365043751519,-0.517394980489063,0.0428234830679051,-0.585912712019055,-0.657784674080625
"432",0.77336601567527,0.268936608521495,-0.574088935963335,1.00368098894864,0.263551252806785,-0.880793256925556
"433",0.517112959451865,-0.848216791813587,0.114553311835145,1.06447695754498,-0.61188645699253,0.0311573206480138
"434",-0.0339962209190685,0.000567776197398267,0.999421800139166,0.207002476601552,-0.226555027851904,1.00096542890311
"435",0.795192770910303,0.332591550969203,-0.507002285316245,0.980647389978467,-0.267959005749982,-0.445362415017438
"436",0.120361327534379,-0.0160300925486786,-0.992600718802401,0.129700468774245,0.0247044193330278,-0.880708740439984
"437",0.827012172123535,0.560830107459167,-0.0389930471603745,1.37222059368222,0.796632340117806,-0.100247531546793
"438",0.617478965320379,-0.0106086418385828,0.786515851146825,0.597582664443512,0.625542573219195,0.767407502509443
"439",0.88062023976422,-0.406717872695283,0.243081396548214,1.22469399697012,-0.184920139321945,0.523843773822934
"440",0.736899251639625,0.339562990479531,0.584530981582293,1.1307284208373,0.604672182101009,0.979718571661113
"441",0.957924381413571,-0.285669906490834,0.0278133784166222,0.998018626015557,-0.439606878741051,-0.179151953379934
"442",0.339237764413017,0.833312128296914,-0.436472949939999,-0.474067253812716,0.921525848651048,-0.313670036907419
"443",0.837046308753871,-0.0102110898778844,-0.547036754382212,0.754563686925445,-0.129043121955003,-0.54239251012733
"444",0.831680870798301,0.532753613879132,-0.156462506840788,0.945953327213949,0.638267706332551,0.173774539522924
"445",0.803974207763192,0.110886714537204,0.58423420799427,0.477948268404597,-0.185003074018146,0.816791892071592
"446",-0.363619414125022,-0.774943625158191,-0.51695580033312,-0.686412773836327,-0.870881021031215,-0.247901764226914
"447",0.379864887313504,-0.49130503057503,-0.783786982743377,0.606459820230685,-0.85622148199824,-0.858854636101625
"448",0.0637368833793293,-0.0185571634983276,-0.997794187886453,-0.635253490423477,-0.00711385738209364,-0.736609031622819
"449",0.934298562131877,0.149047760075252,0.323837863775774,0.992688704961953,0.262161788533038,0.501123141377128
"450",0.00546078472647613,-0.950247566372335,-0.31144781654978,-0.061798199935814,-0.935856098778221,-0.628799682426564
"451",0.559267867813899,0.418540760458265,-0.715571857933158,0.394631604059613,0.258867297171096,-0.948593291542896
"452",0.916801867027061,-0.39171450944507,0.0776793389898682,0.932638315294706,-0.451384839021435,0.42108113781484
"453",0.822852005803873,-0.452691189398134,-0.343489830396544,0.83647121557012,-0.863416844790345,-0.458753041675989
"454",0.50169954062716,-0.853181561170236,-0.142754315569145,0.56345187148632,-0.908825203909391,0.186169714898523
"455",0.561977241177906,-0.822274810128319,0.0896979209709261,0.592986128154346,-1.26616692281179,0.254431599077655
"456",0.992966925373927,0.0373853060434325,-0.112334429297032,0.859152750472025,0.0335188303472022,-0.380082143608312
"457",0.753570234410063,0.266805400444546,-0.600788465355976,0.818190882256553,0.704567119059272,-0.735535072396317
"458",0.162259557378217,-0.949174710089481,-0.269702068523723,0.509186774367605,-0.773123083701986,-0.594049105107354
"459",0.74550697345899,-0.591798304306388,0.306584604218966,0.912299585033911,-0.221543473252098,0.354142975571807
"460",0.0697286880753059,0.0260806869481364,0.997225003611326,0.443991051095478,0.364302664987942,0.112328513312606
"461",0.823041918185668,-0.256988584331961,0.506516404899496,0.754321817324741,-0.339478043248887,0.809365805203554
"462",0.123897605914309,0.992205462219336,0.0133305660350615,0.269666566756993,1.08308014734765,0.0860515210630265
"463",-0.0732098484407594,-0.0804073828902611,0.994069902405268,0.0526297831296968,-0.537323066168728,1.19776262175045
"464",0.0863260850788754,0.0362765390752443,-0.995606257386763,-0.0994858354149371,0.259720975088378,-1.0511914105177
"465",0.544866067692753,0.00177792771180101,0.838521202624053,0.340646671329288,-0.178003305852805,1.19722891343798
"466",0.701715111236505,0.132500305519348,0.70002826492908,1.169286031502,0.367627685475957,0.747430546084724
"467",0.500774301817041,-0.25537158702348,-0.827049243504136,0.293961040805475,-0.723160984759453,-1.0724461035473
"468",0.0983110342995136,0.0438493817538969,0.994189203449102,0.335989207695583,0.330600061049021,0.974613909875622
"469",0.484005057737517,0.735626210478858,-0.473912631759292,0.417461969972342,0.609878436761176,-0.248727191865429
"470",0.729606138810843,0.644812862500747,0.227796520085637,0.454835593386691,1.00128745458375,-0.133729676328311
"471",0.816623442840227,-0.493162641345361,-0.299861237550041,0.433069057071824,-0.497997630238073,-0.317730511380447
"472",0.391438174308104,-0.735091942144094,-0.553548545557806,0.0898607093996249,-0.894610373749018,-0.752584447840089
"473",0.799766348625588,-0.0586920573473242,0.597435377267226,0.31226003041076,0.0658756927506938,0.211075506483188
"474",0.852507490218035,0.258615199296946,0.454256709157662,0.63149748281008,0.244053515499283,0.978306768043381
"475",-0.259040889106186,-0.328132546166637,0.908419974415621,-0.0156893928057852,-0.484686740610437,0.950256499135729
"476",0.509731703693993,-0.617727152794749,0.598821137694146,0.364488874735125,-0.841382342985076,0.727345801580721
"477",0.939382840136174,0.233296723666716,-0.25126185222606,1.37357468551418,0.835811777402941,-0.219913171893812
"478",0.932158540484345,0.146597364510523,-0.331043302485739,0.888989710946041,-0.0908144481325143,-0.726355250137558
"479",0.150114719990143,0.15382920378364,-0.976627947022597,-0.0843834129471225,0.293617078926148,-0.958367756967411
"480",0.998894497256395,-0.0186267258286117,-0.0431604962413449,0.927746082308133,-0.071480398248507,0.293763737847857
"481",0.925408244560637,-0.225180841936207,-0.304816615892411,0.778153719143896,-0.479644542388089,0.0390332739718326
"482",0.71970313662525,-0.6924838789232,-0.049934682969411,0.608720280118022,-1.04003162623002,-0.179205015342901
"483",0.891529692692141,-0.321057181876213,0.319526357307126,0.906528836059448,-0.693214509159914,0.69848313451318
"484",0.851884754374987,-0.21020100437096,-0.47969563582016,0.87244299159129,-0.561712162752352,-0.104914203604402
"485",0.000490448877567018,0.952293586808625,-0.305183033576674,0.190089829799361,0.578234716255199,-0.101538791097064
"486",-0.0633219016669474,0.994250365437773,-0.0863513033841189,0.0715938460588873,1.16578684646329,0.330060831800821
"487",0.849950408243257,-0.0950485576490161,0.518218173374847,1.04411231987638,-0.154238965319223,0.771960347950093
"488",0.766354948924076,-0.641857323503492,0.0268191820253841,0.799397865092685,-0.142071716201501,0.158608218559921
"489",0.216788900008596,-0.839264918490645,-0.498635106489659,0.0150725750609108,-0.680955247766756,-0.984869107575823
"490",0.846965337055194,0.303252809973975,-0.436677742814847,0.959302858501842,0.715302196700923,-0.264600178440924
"491",0.707686575444049,-0.631481479838873,0.316876713497191,0.810846939652336,-0.505801818991452,0.335959567971327
"492",0.0401469752006285,0.900854064152498,0.432261697912466,-0.0607565370773682,1.11222091724155,0.222886793073334
"493",0.7817994060626,-0.525310802335997,-0.335914050955415,0.684777336693245,-0.40849895340369,-0.373460816305524
"494",0.762272659400852,0.056683319619995,-0.644769256406359,1.03606959636092,-0.0438304463041614,-0.893822639562726
"495",-0.824799943618642,0.559623915431197,-0.0807844433300272,-0.489679932855359,0.790505591244546,0.223365590016912
"496",0.721822816465772,-0.660154174999641,0.207769792943931,0.750424203134684,-0.662168085177586,0.164810970571502
"497",0.814370810778776,0.169723161850843,0.554972279382377,0.716304655708371,0.428169221254406,0.221482284240129
"498",0.710039363653791,-0.647623887047823,0.276455065041659,1.12312882445318,-0.847405632479498,0.31184524500647
"499",0.533512149411113,0.126184679180229,0.836326618714792,0.222587747217461,0.377242934418563,0.513473854702797
"500",0.745672283811085,-0.492153285493536,0.449174786395985,0.517690816116196,-0.570146624541708,0.116052987821423
